"2024-06-30T08:37:11Z";"CREATE_CHEST";"{"chest":{"location":{"world":"nasu vally","x":-149.0,"y":64.0,"z":122.0},"createdAt":1719736631908,"expireAt":1719740231908,"owner":{"name":"PuneetD","op":false,"id":"d9d68f13-d608-35c3-9cc9-60dd58905161","entity-id":13232,"location":{"world":"nasu vally","x":-145.64988602234052,"y":64.86054857157129,"z":122.39550643620666,"yaw":-88.6517,"pitch":18.899988}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[{"v":3839,"type":"NETHERITE_SWORD","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:fire_aspect":2,"minecraft:knockback":2,"minecraft:mending":1,"minecraft:sharpness":5,"minecraft:sweeping_edge":3,"minecraft:unbreaking":3},"repair-cost":63}},{"v":3839,"type":"NETHERITE_PICKAXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:efficiency":5,"minecraft:mending":1,"minecraft:silk_touch":1,"minecraft:unbreaking":3},"repair-cost":7,"Damage":379}},{"v":3839,"type":"BOW","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:flame":1,"minecraft:mending":1,"minecraft:power":5,"minecraft:punch":1,"minecraft:unbreaking":3},"repair-cost":15}},{"v":3839,"type":"TOTEM_OF_UNDYING"},{"v":3839,"type":"TOTEM_OF_UNDYING"},{"v":3839,"type":"TOTEM_OF_UNDYING"},{"v":3839,"type":"NETHERRACK","amount":64},{"v":3839,"type":"COOKED_CHICKEN","amount":63},{"v":3839,"type":"COOKED_CHICKEN","amount":64},{"v":3839,"type":"GRAY_CONCRETE","amount":64},{"v":3839,"type":"GRAY_CONCRETE","amount":53},{"v":3839,"type":"ROTTEN_FLESH","amount":4},{"v":3839,"type":"BONE","amount":2},{"v":3839,"type":"STRING"},{"v":3839,"type":"SPIDER_EYE"},{"v":3839,"type":"POTION","meta":{"meta-type":"POTION","potion-type":"minecraft:long_fire_resistance","custom-effects":[]}},{"v":3839,"type":"POTION","meta":{"meta-type":"POTION","potion-type":"minecraft:healing","custom-effects":[]}},{"v":3839,"type":"POTION","meta":{"meta-type":"POTION","potion-type":"minecraft:long_fire_resistance","custom-effects":[]}},{"v":3839,"type":"POTION","meta":{"meta-type":"POTION","potion-type":"minecraft:healing","custom-effects":[]}},{"v":3839,"type":"NETHERRACK","amount":64},{"v":3839,"type":"DIAMOND_SHOVEL","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:efficiency":4,"minecraft:unbreaking":3},"Damage":65}},{"v":3839,"type":"NETHERRACK","amount":64},{"v":3839,"type":"NETHERRACK","amount":64},{"v":3839,"type":"ARROW","amount":38},{"v":3839,"type":"NETHERRACK","amount":64},{"v":3839,"type":"COOKED_CHICKEN","amount":56},{"v":3839,"type":"NETHERITE_BOOTS","meta":{"meta-type":"ARMOR","enchants":{"minecraft:depth_strider":3,"minecraft:feather_falling":4,"minecraft:mending":1,"minecraft:protection":4,"minecraft:thorns":2,"minecraft:unbreaking":3},"repair-cost":7,"Damage":27}},{"v":3839,"type":"NETHERITE_LEGGINGS","meta":{"meta-type":"ARMOR","enchants":{"minecraft:mending":1,"minecraft:protection":4,"minecraft:thorns":2,"minecraft:unbreaking":3},"repair-cost":3,"Damage":24}},{"v":3839,"type":"NETHERITE_CHESTPLATE","meta":{"meta-type":"ARMOR","enchants":{"minecraft:mending":1,"minecraft:protection":4,"minecraft:thorns":2,"minecraft:unbreaking":3},"repair-cost":7,"Damage":20}},{"v":3839,"type":"NETHERITE_HELMET","meta":{"meta-type":"ARMOR","enchants":{"minecraft:aqua_affinity":1,"minecraft:mending":1,"minecraft:protection":4,"minecraft:respiration":3,"minecraft:unbreaking":3},"repair-cost":15,"Damage":19}},{"v":3839,"type":"SHIELD","meta":{"meta-type":"TILE_ENTITY","Damage":226,"blockMaterial":"SHIELD"}}]}}}"
"2024-06-30T08:37:44Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"nasu vally","x":-149.0,"y":64.0,"z":122.0},"createdAt":1719736631908,"expireAt":1719740231908,"owner":{"name":"PuneetD","op":false,"id":"d9d68f13-d608-35c3-9cc9-60dd58905161","entity-id":13232,"location":{"world":"nasu vally","x":-146.9566751315258,"y":64.0,"z":121.09060220064836,"yaw":49.349365,"pitch":30.899975}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"PuneetD","op":false,"id":"d9d68f13-d608-35c3-9cc9-60dd58905161","entity-id":13232,"location":{"world":"nasu vally","x":-146.9566751315258,"y":64.0,"z":121.09060220064836,"yaw":49.349365,"pitch":30.899975}}}}"
"2024-06-30T09:34:42Z";"CREATE_CHEST";"{"chest":{"location":{"world":"nasu vally_nether","x":-719.0,"y":54.0,"z":-35.0},"createdAt":1719740082710,"expireAt":1719743682710,"owner":{"name":"PuneetD","op":false,"id":"d9d68f13-d608-35c3-9cc9-60dd58905161","entity-id":13232,"location":{"world":"nasu vally_nether","x":-718.8791024147607,"y":54.0,"z":-34.95112663064707,"yaw":21.87816,"pitch":41.40028}},"isProtected":false,"inventory":{"type":"CHEST","size":45,"content":[{"v":3839,"type":"NETHERITE_SWORD","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:fire_aspect":2,"minecraft:knockback":2,"minecraft:mending":1,"minecraft:sharpness":5,"minecraft:sweeping_edge":3,"minecraft:unbreaking":3},"repair-cost":63,"Damage":1}},{"v":3839,"type":"NETHERITE_PICKAXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:efficiency":5,"minecraft:mending":1,"minecraft:silk_touch":1,"minecraft:unbreaking":3},"repair-cost":7,"Damage":525}},{"v":3839,"type":"BOW","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:flame":1,"minecraft:mending":1,"minecraft:power":5,"minecraft:punch":1,"minecraft:unbreaking":3},"repair-cost":15}},{"v":3839,"type":"TOTEM_OF_UNDYING"},{"v":3839,"type":"TOTEM_OF_UNDYING"},{"v":3839,"type":"TOTEM_OF_UNDYING"},{"v":3839,"type":"NETHERRACK","amount":64},{"v":3839,"type":"NETHERRACK","amount":64},{"v":3839,"type":"COOKED_CHICKEN","amount":28},{"v":3839,"type":"GUNPOWDER","amount":2},{"v":3839,"type":"BONE","amount":11},{"v":3839,"type":"STRIPPED_SPRUCE_LOG"},{"v":3839,"type":"CROSSBOW","meta":{"meta-type":"CROSSBOW","enchants":{"minecraft:piercing":1},"Damage":48,"charged-projectiles":[{}]}},{"v":3839,"type":"LEATHER","amount":3},{"v":3839,"type":"NETHERRACK","amount":64},{"v":3839,"type":"OAK_PLANKS","amount":60},{"v":3839,"type":"COOKED_CHICKEN","amount":56},{"v":3839,"type":"GOLD_INGOT","amount":36},{"v":3839,"type":"NETHERRACK","amount":64},{"v":3839,"type":"NETHERITE_BOOTS","meta":{"meta-type":"ARMOR","enchants":{"minecraft:depth_strider":3,"minecraft:feather_falling":4,"minecraft:mending":1,"minecraft:protection":4,"minecraft:thorns":2,"minecraft:unbreaking":3},"repair-cost":7,"Damage":27}},{"v":3839,"type":"WEEPING_VINES"},{"v":3839,"type":"IRON_HORSE_ARMOR"},{"v":3839,"type":"GOLDEN_CHESTPLATE"},{"v":3839,"type":"COOKED_CHICKEN","amount":55},{"v":3839,"type":"COOKED_PORKCHOP","amount":9},{"v":3839,"type":"NETHER_WART_BLOCK"},{"v":3839,"type":"STICK","amount":64},{"v":3839,"type":"NETHERRACK","amount":64},{"v":3839,"type":"NETHERRACK","amount":64},{"v":3839,"type":"DIAMOND_SHOVEL","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:efficiency":4,"minecraft:unbreaking":3},"Damage":96}},{"v":3839,"type":"POTION","meta":{"meta-type":"POTION","potion-type":"minecraft:long_fire_resistance","custom-effects":[]}},{"v":3839,"type":"POTION","meta":{"meta-type":"POTION","potion-type":"minecraft:healing","custom-effects":[]}},{"v":3839,"type":"POTION","meta":{"meta-type":"POTION","potion-type":"minecraft:long_fire_resistance","custom-effects":[]}},{"v":3839,"type":"POTION","meta":{"meta-type":"POTION","potion-type":"minecraft:healing","custom-effects":[]}},{"v":3839,"type":"FEATHER","amount":55},{"v":3839,"type":"FLINT","amount":35},{"v":3839,"type":"NETHERITE_LEGGINGS","meta":{"meta-type":"ARMOR","enchants":{"minecraft:mending":1,"minecraft:protection":4,"minecraft:thorns":2,"minecraft:unbreaking":3},"repair-cost":3,"Damage":60}},{"v":3839,"type":"NETHERITE_CHESTPLATE","meta":{"meta-type":"ARMOR","enchants":{"minecraft:mending":1,"minecraft:protection":4,"minecraft:thorns":2,"minecraft:unbreaking":3},"repair-cost":7,"Damage":94}},{"v":3839,"type":"NETHERITE_HELMET","meta":{"meta-type":"ARMOR","enchants":{"minecraft:aqua_affinity":1,"minecraft:mending":1,"minecraft:protection":4,"minecraft:respiration":3,"minecraft:unbreaking":3},"repair-cost":15,"Damage":44}}]}}}"
"2024-06-30T09:38:00Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"nasu vally_nether","x":-719.0,"y":54.0,"z":-35.0},"createdAt":1719740082710,"expireAt":1719743682710,"owner":{"name":"PuneetD","op":false,"id":"d9d68f13-d608-35c3-9cc9-60dd58905161","entity-id":13232,"location":{"world":"nasu vally_nether","x":-718.5871747234577,"y":54.0,"z":-36.31811851802025,"yaw":-6.323911,"pitch":28.950438}},"isProtected":false,"inventory":{"type":"CHEST","size":45,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"PuneetD","op":false,"id":"d9d68f13-d608-35c3-9cc9-60dd58905161","entity-id":13232,"location":{"world":"nasu vally_nether","x":-718.5871747234577,"y":54.0,"z":-36.31811851802025,"yaw":-6.323911,"pitch":28.950438}}}}"
"2024-06-30T10:21:28Z";"CREATE_CHEST";"{"chest":{"location":{"world":"nasu vally_nether","x":-710.0,"y":73.0,"z":332.0},"createdAt":1719742888270,"expireAt":1719746488270,"owner":{"name":"PuneetD","op":false,"id":"d9d68f13-d608-35c3-9cc9-60dd58905161","entity-id":13232,"location":{"world":"nasu vally_nether","x":-709.379839047452,"y":73.0,"z":332.6029105922346,"yaw":20.77334,"pitch":11.999943}},"isProtected":false,"inventory":{"type":"CHEST","size":45,"content":[{"v":3839,"type":"NETHERITE_SWORD","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:fire_aspect":2,"minecraft:knockback":2,"minecraft:mending":1,"minecraft:sharpness":5,"minecraft:sweeping_edge":3,"minecraft:unbreaking":3},"repair-cost":63,"Damage":15}},{"v":3839,"type":"COOKED_CHICKEN","amount":60},{"v":3839,"type":"NETHERITE_PICKAXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:efficiency":5,"minecraft:mending":1,"minecraft:silk_touch":1,"minecraft:unbreaking":3},"repair-cost":7,"Damage":545}},{"v":3839,"type":"BOW","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:flame":1,"minecraft:mending":1,"minecraft:power":5,"minecraft:punch":1,"minecraft:unbreaking":3},"repair-cost":15,"Damage":2}},{"v":3839,"type":"NETHERRACK","amount":13},{"v":3839,"type":"NETHERRACK","amount":25},{"v":3839,"type":"SOUL_SAND","amount":4},{"v":3839,"type":"POLISHED_BLACKSTONE_BRICK_WALL"},{"v":3839,"type":"NETHER_WART_BLOCK"},{"v":3839,"type":"NETHER_BRICK_FENCE","amount":5},{"v":3839,"type":"COOKED_CHICKEN","amount":49},{"v":3839,"type":"GOLD_INGOT","amount":32},{"v":3839,"type":"STICK","amount":29},{"v":3839,"type":"BLAZE_ROD","amount":2},{"v":3839,"type":"NETHER_BRICKS","amount":11},{"v":3839,"type":"OAK_PLANKS","amount":56},{"v":3839,"type":"TOTEM_OF_UNDYING"},{"v":3839,"type":"TOTEM_OF_UNDYING"},{"v":3839,"type":"TOTEM_OF_UNDYING"},{"v":3839,"type":"FEATHER","amount":20},{"v":3839,"type":"BONE","amount":20},{"v":3839,"type":"COAL"},{"v":3839,"type":"IRON_HORSE_ARMOR"},{"v":3839,"type":"SOUL_SOIL","amount":3},{"v":3839,"type":"GOLD_NUGGET"},{"v":3839,"type":"GUNPOWDER","amount":4},{"v":3839,"type":"ARROW","amount":7},{"v":3839,"type":"CROSSBOW","meta":{"meta-type":"CROSSBOW","enchants":{"minecraft:piercing":1},"Damage":48,"charged-projectiles":[{}]}},{"v":3839,"type":"GOLDEN_CHESTPLATE"},{"v":3839,"type":"NETHERITE_BOOTS","meta":{"meta-type":"ARMOR","enchants":{"minecraft:depth_strider":3,"minecraft:feather_falling":4,"minecraft:mending":1,"minecraft:protection":4,"minecraft:thorns":2,"minecraft:unbreaking":3},"repair-cost":7,"Damage":161}},{"v":3839,"type":"ARROW","amount":64},{"v":3839,"type":"POTION","meta":{"meta-type":"POTION","potion-type":"minecraft:healing","custom-effects":[]}},{"v":3839,"type":"POTION","meta":{"meta-type":"POTION","potion-type":"minecraft:long_fire_resistance","custom-effects":[]}},{"v":3839,"type":"POTION","meta":{"meta-type":"POTION","potion-type":"minecraft:healing","custom-effects":[]}},{"v":3839,"type":"POTION","meta":{"meta-type":"POTION","potion-type":"minecraft:long_fire_resistance","custom-effects":[]}},{"v":3839,"type":"DIAMOND_SHOVEL","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:efficiency":4,"minecraft:unbreaking":3},"Damage":96}},{"v":3839,"type":"GOLDEN_BOOTS","meta":{"meta-type":"ARMOR","Damage":43}},{"v":3839,"type":"NETHERITE_LEGGINGS","meta":{"meta-type":"ARMOR","enchants":{"minecraft:mending":1,"minecraft:protection":4,"minecraft:thorns":2,"minecraft:unbreaking":3},"repair-cost":3,"Damage":118}},{"v":3839,"type":"NETHERITE_CHESTPLATE","meta":{"meta-type":"ARMOR","enchants":{"minecraft:mending":1,"minecraft:protection":4,"minecraft:thorns":2,"minecraft:unbreaking":3},"repair-cost":7,"Damage":108}},{"v":3839,"type":"NETHERITE_HELMET","meta":{"meta-type":"ARMOR","enchants":{"minecraft:aqua_affinity":1,"minecraft:mending":1,"minecraft:protection":4,"minecraft:respiration":3,"minecraft:unbreaking":3},"repair-cost":15,"Damage":101}}]}}}"
"2024-06-30T11:22:24Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"nasu vally_nether","x":-710.0,"y":73.0,"z":332.0},"createdAt":1719742888270,"expireAt":1719746488270,"owner":{},"isProtected":false,"inventory":{"type":"CHEST","size":9,"content":[{"v":3839,"type":"ARROW","amount":7},{"v":3839,"type":"GOLDEN_BOOTS","meta":{"meta-type":"ARMOR","Damage":43}}]}},"reason":"EXPIRATION","extra":{"item-drops":false}}"
"2024-06-30T11:39:45Z";"CREATE_CHEST";"{"chest":{"location":{"world":"nasu vally_nether","x":-682.0,"y":36.0,"z":532.0},"createdAt":1719747585861,"expireAt":1719751185861,"owner":{"name":"PuneetD","op":false,"id":"d9d68f13-d608-35c3-9cc9-60dd58905161","entity-id":1582,"location":{"world":"nasu vally_nether","x":-681.4246025947821,"y":36.0,"z":533.073773552314,"yaw":-142.72775,"pitch":19.349985}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[{"v":3839,"type":"NETHERITE_SWORD","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:fire_aspect":2,"minecraft:knockback":2,"minecraft:mending":1,"minecraft:sharpness":5,"minecraft:sweeping_edge":3,"minecraft:unbreaking":3},"repair-cost":63,"Damage":17}},{"v":3839,"type":"NETHERITE_PICKAXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:efficiency":5,"minecraft:mending":1,"minecraft:silk_touch":1,"minecraft:unbreaking":3},"repair-cost":7,"Damage":890}},{"v":3839,"type":"DIAMOND_SHOVEL","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:efficiency":4,"minecraft:unbreaking":3},"Damage":104}},{"v":3839,"type":"COOKED_CHICKEN","amount":43},{"v":3839,"type":"POTION","meta":{"meta-type":"POTION","potion-type":"minecraft:long_fire_resistance","custom-effects":[]}},{"v":3839,"type":"NETHERRACK","amount":37},{"v":3839,"type":"BOW","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:flame":1,"minecraft:mending":1,"minecraft:power":5,"minecraft:punch":1,"minecraft:unbreaking":3},"repair-cost":15,"Damage":8}},{"v":3839,"type":"NETHERITE_BOOTS","meta":{"meta-type":"ARMOR","enchants":{"minecraft:depth_strider":3,"minecraft:feather_falling":4,"minecraft:mending":1,"minecraft:protection":4,"minecraft:thorns":2,"minecraft:unbreaking":3},"repair-cost":7,"Damage":233}},{"v":3839,"type":"CROSSBOW","meta":{"meta-type":"CROSSBOW","enchants":{"minecraft:quick_charge":2},"Damage":108}},{"v":3839,"type":"COOKED_PORKCHOP"},{"v":3839,"type":"STRING","amount":5},{"v":3839,"type":"CRYING_OBSIDIAN"},{"v":3839,"type":"SNOUT_ARMOR_TRIM_SMITHING_TEMPLATE"},{"v":3839,"type":"GOLDEN_HELMET"},{"v":3839,"type":"NETHERITE_UPGRADE_SMITHING_TEMPLATE"},{"v":3839,"type":"GOLD_INGOT","amount":5},{"v":3839,"type":"OBSIDIAN","amount":6},{"v":3839,"type":"ANCIENT_DEBRIS"},{"v":3839,"type":"CHAIN","amount":16},{"v":3839,"type":"GILDED_BLACKSTONE","amount":2},{"v":3839,"type":"ARROW","amount":63},{"v":3839,"type":"COAL"},{"v":3839,"type":"IRON_INGOT","amount":11},{"v":3839,"type":"MAGMA_CREAM","amount":17},{"v":3839,"type":"POLISHED_BLACKSTONE_BRICK_WALL"},{"v":3839,"type":"NETHER_WART_BLOCK","amount":3},{"v":3839,"type":"NETHER_BRICK_FENCE","amount":5},{"v":3839,"type":"BONE_MEAL","amount":49},{"v":3839,"type":"RED_MUSHROOM","amount":12},{"v":3839,"type":"COOKED_CHICKEN","amount":45},{"v":3839,"type":"NETHERITE_LEGGINGS","meta":{"meta-type":"ARMOR","enchants":{"minecraft:mending":1,"minecraft:protection":4,"minecraft:thorns":2,"minecraft:unbreaking":3},"repair-cost":3,"Damage":163}},{"v":3839,"type":"NETHERITE_CHESTPLATE","meta":{"meta-type":"ARMOR","enchants":{"minecraft:mending":1,"minecraft:protection":4,"minecraft:thorns":2,"minecraft:unbreaking":3},"repair-cost":7,"Damage":228}},{"v":3839,"type":"NETHERITE_HELMET","meta":{"meta-type":"ARMOR","enchants":{"minecraft:aqua_affinity":1,"minecraft:mending":1,"minecraft:protection":4,"minecraft:respiration":3,"minecraft:unbreaking":3},"repair-cost":15,"Damage":200}}]}}}"
"2024-06-30T11:50:07Z";"CREATE_CHEST";"{"chest":{"location":{"world":"nasu vally_nether","x":-260.0,"y":32.0,"z":245.0},"createdAt":1719748207326,"expireAt":1719751807326,"owner":{"name":"PuneetD","op":false,"id":"d9d68f13-d608-35c3-9cc9-60dd58905161","entity-id":1582,"location":{"world":"nasu vally_nether","x":-259.30000001192093,"y":32.0,"z":245.40110676107585,"yaw":-17.100128,"pitch":53.7}},"isProtected":false,"inventory":{"type":"CHEST","size":18,"content":[{"v":3839,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:efficiency":5,"minecraft:fortune":3,"minecraft:mending":1,"minecraft:unbreaking":3},"repair-cost":3,"Damage":137}},{"v":3839,"type":"NETHERRACK","amount":64},{"v":3839,"type":"NETHERRACK","amount":64},{"v":3839,"type":"NETHERRACK","amount":64},{"v":3839,"type":"NETHERRACK","amount":64},{"v":3839,"type":"MAGMA_BLOCK","amount":53},{"v":3839,"type":"MUTTON","amount":53},{"v":3839,"type":"QUARTZ","amount":7},{"v":3839,"type":"SOUL_SOIL","amount":7},{"v":3839,"type":"SOUL_SAND","amount":6},{"v":3839,"type":"NETHERRACK","amount":64},{"v":3839,"type":"NETHERRACK","amount":16},{"v":3839,"type":"NETHERRACK","amount":64},{"v":3839,"type":"GOLDEN_BOOTS","meta":{"meta-type":"ARMOR","enchants":{"minecraft:projectile_protection":4,"minecraft:unbreaking":3},"Damage":83}},{"v":3839,"type":"GOLDEN_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":71}},{"v":3839,"type":"DIAMOND_CHESTPLATE","meta":{"meta-type":"ARMOR","enchants":{"minecraft:protection":3,"minecraft:unbreaking":3},"Damage":6}},{"v":3839,"type":"DIAMOND_HELMET","meta":{"meta-type":"ARMOR","enchants":{"minecraft:aqua_affinity":1,"minecraft:protection":2},"Damage":14}}]}}}"
"2024-06-30T12:07:14Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"nasu vally_nether","x":-682.0,"y":36.0,"z":532.0},"createdAt":1719747585861,"expireAt":1719751185861,"owner":{"name":"PuneetD","op":false,"id":"d9d68f13-d608-35c3-9cc9-60dd58905161","entity-id":1582,"location":{"world":"nasu vally_nether","x":-678.0277545552366,"y":36.0,"z":531.1567735770662,"yaw":26.00266,"pitch":18.299873}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[]}},"reason":"THIEF","extra":{"player":{"name":"nasu_chacha","op":false,"id":"e9e29ffd-e1e6-3448-bd19-e7d75dcd5a71","entity-id":7267,"location":{"world":"nasu vally_nether","x":-679.1251038127398,"y":36.0,"z":531.6378041913964,"yaw":73.107056,"pitch":22.500074}}}}"
"2024-06-30T12:19:10Z";"CREATE_CHEST";"{"chest":{"location":{"world":"nasu vally_nether","x":-679.0,"y":36.0,"z":531.0},"createdAt":1719749950711,"expireAt":1719753550711,"owner":{"name":"PuneetD","op":false,"id":"d9d68f13-d608-35c3-9cc9-60dd58905161","entity-id":42540,"location":{"world":"nasu vally_nether","x":-678.244863460484,"y":36.0,"z":531.5765481615409,"yaw":-148.89745,"pitch":14.849881}},"isProtected":false,"inventory":{"type":"CHEST","size":9,"content":[{"v":3839,"type":"GILDED_BLACKSTONE","amount":2},{"v":3839,"type":"CHAIN","amount":16},{"v":3839,"type":"BONE_MEAL","amount":49}]}}}"
